"annee","annee_libelle","annee_regroupee","annee_regroupee_libelle"
"0000","Logement ordinaire inoccup?","0","Logement ordinaire inoccup?"
"1886","Ann?e  1886","1","Emm?nagement entre 1886 et 1899"
"1887","Ann?e  1887","1","Emm?nagement entre 1886 et 1899"
"1888","Ann?e  1888","1","Emm?nagement entre 1886 et 1899"
"1889","Ann?e  1889","1","Emm?nagement entre 1886 et 1899"
"1890","Ann?e  1890","1","Emm?nagement entre 1886 et 1899"
"1891","Ann?e  1891","1","Emm?nagement entre 1886 et 1899"
"1892","Ann?e  1892","1","Emm?nagement entre 1886 et 1899"
"1893","Ann?e  1893","1","Emm?nagement entre 1886 et 1899"
"1894","Ann?e  1894","1","Emm?nagement entre 1886 et 1899"
"1895","Ann?e  1895","1","Emm?nagement entre 1886 et 1899"
"1896","Ann?e  1896","1","Emm?nagement entre 1886 et 1899"
"1897","Ann?e  1897","1","Emm?nagement entre 1886 et 1899"
"1898","Ann?e  1898","1","Emm?nagement entre 1886 et 1899"
"1899","Ann?e  1899","1","Emm?nagement entre 1886 et 1899"
"1900","Ann?e  1900","2","Emm?nagement entre 1900 et 1919"
"1901","Ann?e  1901","2","Emm?nagement entre 1900 et 1919"
"1902","Ann?e  1902","2","Emm?nagement entre 1900 et 1919"
"1903","Ann?e  1903","2","Emm?nagement entre 1900 et 1919"
"1904","Ann?e  1904","2","Emm?nagement entre 1900 et 1919"
"1905","Ann?e  1905","2","Emm?nagement entre 1900 et 1919"
"1906","Ann?e  1906","2","Emm?nagement entre 1900 et 1919"
"1907","Ann?e  1907","2","Emm?nagement entre 1900 et 1919"
"1908","Ann?e  1908","2","Emm?nagement entre 1900 et 1919"
"1909","Ann?e  1909","2","Emm?nagement entre 1900 et 1919"
"1910","Ann?e  1910","2","Emm?nagement entre 1900 et 1919"
"1911","Ann?e  1911","2","Emm?nagement entre 1900 et 1919"
"1912","Ann?e  1912","2","Emm?nagement entre 1900 et 1919"
"1913","Ann?e  1913","2","Emm?nagement entre 1900 et 1919"
"1914","Ann?e  1914","2","Emm?nagement entre 1900 et 1919"
"1915","Ann?e  1915","2","Emm?nagement entre 1900 et 1919"
"1916","Ann?e  1916","2","Emm?nagement entre 1900 et 1919"
"1917","Ann?e  1917","2","Emm?nagement entre 1900 et 1919"
"1918","Ann?e  1918","2","Emm?nagement entre 1900 et 1919"
"1919","Ann?e  1919","2","Emm?nagement entre 1900 et 1919"
"1920","Ann?e  1920","3","Emm?nagement entre 1920 et 1939"
"1921","Ann?e  1921","3","Emm?nagement entre 1920 et 1939"
"1922","Ann?e  1922","3","Emm?nagement entre 1920 et 1939"
"1923","Ann?e  1923","3","Emm?nagement entre 1920 et 1939"
"1924","Ann?e  1924","3","Emm?nagement entre 1920 et 1939"
"1925","Ann?e  1925","3","Emm?nagement entre 1920 et 1939"
"1926","Ann?e  1926","3","Emm?nagement entre 1920 et 1939"
"1927","Ann?e  1927","3","Emm?nagement entre 1920 et 1939"
"1928","Ann?e  1928","3","Emm?nagement entre 1920 et 1939"
"1929","Ann?e  1929","3","Emm?nagement entre 1920 et 1939"
"1930","Ann?e  1930","3","Emm?nagement entre 1920 et 1939"
"1931","Ann?e  1931","3","Emm?nagement entre 1920 et 1939"
"1932","Ann?e  1932","3","Emm?nagement entre 1920 et 1939"
"1933","Ann?e  1933","3","Emm?nagement entre 1920 et 1939"
"1934","Ann?e  1934","3","Emm?nagement entre 1920 et 1939"
"1935","Ann?e  1935","3","Emm?nagement entre 1920 et 1939"
"1936","Ann?e  1936","3","Emm?nagement entre 1920 et 1939"
"1937","Ann?e  1937","3","Emm?nagement entre 1920 et 1939"
"1938","Ann?e  1938","3","Emm?nagement entre 1920 et 1939"
"1939","Ann?e  1939","3","Emm?nagement entre 1920 et 1939"
"1940","Ann?e  1940","4","Emm?nagement entre 1940 et 1959"
"1941","Ann?e  1941","4","Emm?nagement entre 1940 et 1959"
"1942","Ann?e  1942","4","Emm?nagement entre 1940 et 1959"
"1943","Ann?e  1943","4","Emm?nagement entre 1940 et 1959"
"1944","Ann?e  1944","4","Emm?nagement entre 1940 et 1959"
"1945","Ann?e  1945","4","Emm?nagement entre 1940 et 1959"
"1946","Ann?e  1946","4","Emm?nagement entre 1940 et 1959"
"1947","Ann?e  1947","4","Emm?nagement entre 1940 et 1959"
"1948","Ann?e  1948","4","Emm?nagement entre 1940 et 1959"
"1949","Ann?e  1949","4","Emm?nagement entre 1940 et 1959"
"1950","Ann?e  1950","4","Emm?nagement entre 1940 et 1959"
"1951","Ann?e  1951","4","Emm?nagement entre 1940 et 1959"
"1952","Ann?e  1952","4","Emm?nagement entre 1940 et 1959"
"1953","Ann?e  1953","4","Emm?nagement entre 1940 et 1959"
"1954","Ann?e  1954","4","Emm?nagement entre 1940 et 1959"
"1955","Ann?e  1955","4","Emm?nagement entre 1940 et 1959"
"1956","Ann?e  1956","4","Emm?nagement entre 1940 et 1959"
"1957","Ann?e  1957","4","Emm?nagement entre 1940 et 1959"
"1958","Ann?e  1958","4","Emm?nagement entre 1940 et 1959"
"1959","Ann?e  1959","4","Emm?nagement entre 1940 et 1959"
"1960","Ann?e  1960","5","Emm?nagement entre 1960 et 1969"
"1961","Ann?e  1961","5","Emm?nagement entre 1960 et 1969"
"1962","Ann?e  1962","5","Emm?nagement entre 1960 et 1969"
"1963","Ann?e  1963","5","Emm?nagement entre 1960 et 1969"
"1964","Ann?e  1964","5","Emm?nagement entre 1960 et 1969"
"1965","Ann?e  1965","5","Emm?nagement entre 1960 et 1969"
"1966","Ann?e  1966","5","Emm?nagement entre 1960 et 1969"
"1967","Ann?e  1967","5","Emm?nagement entre 1960 et 1969"
"1968","Ann?e  1968","5","Emm?nagement entre 1960 et 1969"
"1969","Ann?e  1969","5","Emm?nagement entre 1960 et 1969"
"1970","Ann?e  1970","6","Emm?nagement entre 1970 et 1979"
"1971","Ann?e  1971","6","Emm?nagement entre 1970 et 1979"
"1972","Ann?e  1972","6","Emm?nagement entre 1970 et 1979"
"1973","Ann?e  1973","6","Emm?nagement entre 1970 et 1979"
"1974","Ann?e  1974","6","Emm?nagement entre 1970 et 1979"
"1975","Ann?e  1975","6","Emm?nagement entre 1970 et 1979"
"1976","Ann?e  1976","6","Emm?nagement entre 1970 et 1979"
"1977","Ann?e  1977","6","Emm?nagement entre 1970 et 1979"
"1978","Ann?e  1978","6","Emm?nagement entre 1970 et 1979"
"1979","Ann?e  1979","6","Emm?nagement entre 1970 et 1979"
"1980","Ann?e  1980","7","Emm?nagement entre 1980 et 1989"
"1981","Ann?e  1981","7","Emm?nagement entre 1980 et 1989"
"1982","Ann?e  1982","7","Emm?nagement entre 1980 et 1989"
"1983","Ann?e  1983","7","Emm?nagement entre 1980 et 1989"
"1984","Ann?e  1984","7","Emm?nagement entre 1980 et 1989"
"1985","Ann?e  1985","7","Emm?nagement entre 1980 et 1989"
"1986","Ann?e  1986","7","Emm?nagement entre 1980 et 1989"
"1987","Ann?e  1987","7","Emm?nagement entre 1980 et 1989"
"1988","Ann?e  1988","7","Emm?nagement entre 1980 et 1989"
"1989","Ann?e  1989","7","Emm?nagement entre 1980 et 1989"
"1990","Ann?e  1990","8","Emm?nagement entre 1990 et 1999"
"1991","Ann?e  1991","8","Emm?nagement entre 1990 et 1999"
"1992","Ann?e  1992","8","Emm?nagement entre 1990 et 1999"
"1993","Ann?e  1993","8","Emm?nagement entre 1990 et 1999"
"1994","Ann?e  1994","8","Emm?nagement entre 1990 et 1999"
"1995","Ann?e  1995","8","Emm?nagement entre 1990 et 1999"
"1996","Ann?e  1996","8","Emm?nagement entre 1990 et 1999"
"1997","Ann?e  1997","8","Emm?nagement entre 1990 et 1999"
"1998","Ann?e  1998","8","Emm?nagement entre 1990 et 1999"
"1999","Ann?e  1999","8","Emm?nagement entre 1990 et 1999"
"2000","Ann?e  2000","9","Emm?nagement apr?s 1999"
"2001","Ann?e  2001","9","Emm?nagement apr?s 1999"
"2002","Ann?e  2002","9","Emm?nagement apr?s 1999"
"2003","Ann?e  2003","9","Emm?nagement apr?s 1999"
"2004","Ann?e  2004","9","Emm?nagement apr?s 1999"
"2005","Ann?e  2005","9","Emm?nagement apr?s 1999"
"2006","Ann?e  2006","9","Emm?nagement apr?s 1999"
"2007","Ann?e  2007","9","Emm?nagement apr?s 1999"
"2008","Ann?e  2008 (partiel)","9","Emm?nagement apr?s 1999"
"2009","Ann?e  2009 (partiel)","9","Emm?nagement apr?s 1999"
"2010","Ann?e  2010 (partiel)","9","Emm?nagement apr?s 1999"
"2011","Ann?e  2011 (partiel)","9","Emm?nagement apr?s 1999"
"2012","Ann?e  2012 (partiel)","9","Emm?nagement apr?s 1999"
"-9","Ann?e inconnue","-9","Ann?e inconnue"
"ZZZZ","Hors logement ordinaire","Z","Hors logement ordinaire"
